Name	Set	Imagefile	Primary	Secondary	Race	Alignment	Rarity	MPs	Specific	Skill	Mind	Direct	General	Prowess	Body	Corruption	Home	Unique	RegionType/Path	SiteType	Playable	GoldRing	GreaterItem	MajorItem	MinorItem	Information	Palantiri	Scroll	Hoard	Gear	Haven	Stage	Strikes	erratum	ice_errata	dreamcard	Text
Black Numenoreans	MEAS	meas_blacknumenoreans.jpg	Resource	Faction	Dunadan	Minion	Uncommon	2	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. Playable at Gobel Mirlond if the influence check is greater than 8. Standard modifications: Umbarean Corsairs (+2).  ""Proud and eager for wealth, they colonized and conquered and laid many men under tribute.""-Kuduk Lore "
Bow of the Galadhrim	MEAS	meas_bowofthegaladhrim.jpg	Resource	Major Item	Bow	Hero	Uncommon	2	-	Elf Warrior	-	-	-	-	-	1.0	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	Unique. The following effect applies only if the bearer is an Elf Warrior. In company versus company combat, make a roll (draw a #) before strikes are assigned for each non-unique minion ally in the company the bearer is facing. If the result for an ally is greater than the ally's mind plus five, discard the ally.  
Corsairs of Rhun	MEAS	meas_corsairsofrhun.jpg	Resource	Faction	Man	Minion	Uncommon	2	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. Playable at Raider-hold if the influence check is greater than 9. Standard modifications: Easterlings (+2), Men of Dorwinion (-2).  ""...some would join forces with the Easterlings, either out of greed for spoil, or in furtherance of feuds among their princes.""-LotR "
Creature of an Older World	MEAS	meas_creatureofanolderworld.jpg	Resource	Ally	-	Minion	Rare	1	-	Warrior Winged	3.0	-	-	5.0	8.0	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	Unique. Playable on a Ringwraith at a tapped or untapped Barad-dur (does not tap the site). Your Ringwraith receives +2 prowess. If your Ringwraith is the only character in his company, the company is in Fell Rider mode and may move freely (using starter movement). Tap this ally to cancel a strike against your Ringwraith or to assign your Ringwraith's strikes against a hero company as you choose before hero strikes are assigned. Return your Ringwraith to your hand if this ally leaves active play. 
Daelomin Roused	MEAS	meas_daelominroused.jpg	Resource	Faction	Dragon Cold-dragon Female	Minion	Rare	4	-	Winged	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Unique. Manifestation of Daelomin. Playable at Dancing Spire if the influence check is greater than 12. Modifications: influencer discards a major item (+3) or a greater item (+6). All attacks by manifestations of Daelomin against any of your companies are canceled. Any company moving in Withered Heath, Grey Mountain Narrows, Iron Hills, and/or Northern Rhovanion faces one attack: Dragon-three strikes at 13/8 prowess/body (attacker chooses defending characters). 
Dark Tryst	MEAS	meas_darktryst.jpg	Resource	Short-event	-	Minion	Common	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Draw three cards and remove this card from the game.  ""Unclad, unmounted, and invisible-yet bearing terror with their presence-the Nazgul passed over Anduin to receive mounts and raiment on the river's west shore.""-Kuduk Lore "
Driven as by a Madness	MEAS	meas_drivenasbyamadness.jpg	Resource	Short-event	Magic	Minion	Uncommon	-	-	Spirit-magic	-	-	-	2.0	-1.0	3.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Magic. Spirit-magic. Playable on a spirit-magic-using character facing an attack. All characters in his company receive +2 prowess and -1 body against the attack. Unless he is a Ringwraith, character makes a corruption check modified by -3. Cannot be duplicated against a given attack.  ""...a great fear fell on all, defender and foe alike...""-LotRV "
Drughu	MEAS	meas_drughu.jpg	Resource	Short-event	-	Hero	Uncommon	-	-	-	-	-	-	-2.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Playable on a hero company during your organization phase if you discard a ranger character from your hand. All characters in the company this turn receive +2 prowess against attacks keyed to Wilderness [w] and during combat at Ruins & Lairs [R].   ""Each company was guided by a wild woodman...the thickets offered to the Riders their last hope of cover before they went into open battle.""-LotRV "
Dwarven Ring of Thelor's Tribe	MEAS	meas_dwarvenringofthelorstribe.jpg	Resource	Special Item	Dwarven Ring	Minion	Uncommon	4	-	-	-	27.0	-	24.0	1.0	35.0	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Unique. Dwarven Ring. Playable only with a Gold Ring and after a test indicates a Dwarven Ring. Values in parentheses and brackets apply to a Dwarf bearer. Tap a Dwarf bearer to search your play deck and/or discard pile for any one or two minor items; place these items in your hand and reshuffle your play deck. Bearer then makes a corruption check modified by +2.
Dwarven Ring of Thrar's Tribe	MEAS	meas_dwarvenringofthrarstribe.jpg	Resource	Special Item	Dwarven Ring	Minion	Uncommon	4	-	-	-	27.0	-	24.0	1.0	35.0	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Unique. Dwarven Ring. Playable only with a Gold Ring and after a test indicates a Dwarven Ring. Values in parentheses and brackets apply to a Dwarf bearer. Tap a Dwarf bearer to search your play deck and/or discard pile for any one or two minor items; place these items in your hand and reshuffle your play deck. Bearer then makes a corruption check modified by +2. 
Earcaraxe Roused	MEAS	meas_earcaraxeroused.jpg	Resource	Faction	Dragon Cold-dragon Sea Serpent	Minion	Rare	4	-	Wyrm	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Unique. Manifestation of Earcaraxe. Playable at Isle of the Ulond if the influence check is greater than 11. Modifications: influencer discards a major item (+2) or a greater item (+5). All attacks by manifestations of Earcaraxe against any of your companies are canceled. Any company moving in Andrast Coast, Bay of Belfalas, Eriadoran Coast, and/or Andrast faces one attack: Dragon-two strikes at 17/7 prowess/body (attacker chooses defending characters). 
Eye Never Sleeping	MEAS	meas_eyeneversleeping.jpg	Resource	Short-event	-	Minion	Uncommon	-	-	Sauron	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Playable if you are Sauron. Cancel one hazard creature attack.  ""There was an eye in the Dark Tower that did not sleep.""-LotRII "
Faithless Steward	MEAS	meas_faithlesssteward.jpg	Resource	Permanent-event	-	Minion	Rare	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Playable on an agent character at a Darkhaven [V] who has a Border-hold [B] or Free-hold [F] as a home site. If target character is unwounded and at one of his sites, no factions can be played at any version of the site and you receive this card's and you receive this card's Marshaling points. Cannot be duplicated on a given character. 
Far Below the Deepest Delvings	MEAS	meas_farbelowthedeepestdelvings.jpg	Resource	Short-event	-	Minion	Uncommon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Playable during the movement/hazard phase on a company moving to an Under-deeps site. At the end of its movement/hazard phase, target company attempts to move to an additional site. Another site card is played and another movement/hazard phase immediately follows.  ""'Far, far below the deepest delvings of the Dwarves, the world is gnawed by nameless things.'"" -LotRIII "
Farmer Maggot	MEAS	meas_farmermaggot.jpg	Resource	Permanent-event	-	Hero	Rare	-	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	"Unique. If one of your companies faces an attack while at a site in The Shire, Arthedain, or Cardolan, you may immediately replace its site card with another site card in The Shire, Arthedain, or Cardolan. (from your location deck). If your company takes this option, the attack is canceled and this card is discarded.   ""'Be off!' I said. 'There are no Bagginses here...but you can go by the road this time.'""-LotRI "
Glamour of Surpassing Excellance	MEAS	meas_glamourofsurpassingexcellance.jpg	Resource	Short-event	-	Hero	Common	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Playable on a company at a Border-hold [B] or Free-hold [F]. Make a roll (draw a #) for each hazard permanent-event on characters in the company. Discard each hazard whose roll is greater than the number normally needed to remove it as printed on the card (ignoring all modifiers and conditions). If no number is given, the permanent-event is discarded if its result is greater than 8. 
Goblin Earth-plumb	MEAS	meas_goblinearthplumb.jpg	Resource	Minor Item	-	Minion	Common	-	-	Orc Troll	-	-	-	-	-	1.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Playable only on an Orc or Troll. +1 to all rolls required for bearer's company to move to adjacent Under-deeps sites.  ""Now goblins are cruel, wicked, and bad-hearted. They make no beautiful things, but they make many clever ones... It is not unlikely thay invented some of the machines that have since troubled the world...""-Hob "
Great Bats	MEAS	meas_greatbats.jpg	Resource	Ally	Animal	Minion	Common	1	-	Flying	1.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	"Playable at a tapped or untapped Shadow-hold [S]. May not be attacked. Discard this ally if its controlling character is wounded. Tap this ally to remove the effect of an attack against its controlling character's company that states: ""attacker chooses defending characters"". Cannot be duplicated on a given company. "
Great Lord of Goblin-gate	MEAS	meas_greatlordofgoblingate.jpg	Resource	Ally	Orc	Minion	Rare	2	-	-	3.0	-	-	5.0	7.0	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	1.0	0.0	"Playable at Goblin-gate. Orc. Manifestation of The Great Goblin. Tap to give +2 prowess to all Orcs in its company: against one attack or in company versus company combat.  ""He was in such a rage that he jumped off his seat and himself rushed at Thorin with his mouth open.""-Hob "
Hail of Darts	MEAS	meas_hailofdarts.jpg	Resource	Short-event	-	Minion	Rare	-	-	-	-	-	-	-3.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Playable during the organization phase on a company. Each character tapping in support give +3 modification to prowess instead of the normal +1. Cannot be duplicated on a given company.  ""Arrows thick as the rain came whistling over the battlements..."" -LotRIII "
Haradrim	MEAS	meas_haradrim.jpg	Resource	Faction	Man	Hero	Rare	4	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. Manifestation of minion Haradrim. Playable at Southron Oasis if the influence check is greater than 9. Standard modifications: Wizards (-5), Dunedain (-2), Elves (-2), Dwarves (-2).  ""'They eat as well as anyone, for they trade at the crossroads of great roads and powerful kingdoms.'""-Kuduk Lore "
Haradrim	MEAS	meas_haradrim2.jpg	Resource	Faction	Man	Minion	Uncommon	4	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. Playable at Southron Oasis if the influence check is greater than 9. Standard modifications: Southrons (+2), Variags of Khand (-2).  ""...a great but cruel race that dwelt in the wide, dry lands south of Mordor and the Ethir Anduin.""-Kuduk Lore "
Helm of Fear	MEAS	meas_helmoffear.jpg	Resource	Special Item	-	Minion	Uncommon	2	-	Ringwraith	-	-	-	-	-1.0	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. Playable at a tapped or untapped Barad-dur and only on your Ringwraith (does not tap the site). This item affects a Ringwraith. Tap this item to cancel an attack against the Ringwraith's company. May not cancel combat with a hero company. All body checks against the bearer are modified by -1.  ""...a helm like a crown that flickered with a perilous light.""-LotRIV "
Hoard Well-searched	MEAS	meas_hoardwellsearched.jpg	Resource	Short-event	-	Minion	Common	-	-	Scout	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Scout only. Playable during the site phase on a company with a scout at a tapped site that contains a hoard. A minor or major item may be played.  ""...but always he searched from side to side for something which he could not find."" -Hob "
Hold Rebuilt and Repaired	MEAS	meas_holdrebuiltandrepaired.jpg	Resource	Permanent-event	-	Minion	Common	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	1.0	0.0	"Playable on a non-Dragon's lair, non-Under-deeps Ruins & Lairs [R]. The site becomes a Shadow-hold [S] and all automatic-attacks become detainment. Discard this card when the site is discarded or returned to its location deck.  ""'Some rises once more from Orodruin that we cal Mount Doom.'"" -LotRII "
Hounds of Sauron	MEAS	meas_houndsofsauron.jpg	Resource	Short-event	Magic	Minion	Rare	-	-	Shadow-magic	-	-	-	8.0	-	4.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	4.0	0.0	-	0.0	Magic. Shadow-magic. Playable during the site phase by a shadow-magic using character in lieu of declaring an attack against a hero company. The hero company faces an attack of Wolves-4 strikes with 8 prowess. Alternatively, playable on a non-automatic-attack against a shadow-magic-using character. The number of strikes of the attack is reduced to one. Unless he is a Ringwraith, the shadow-magic user makes a corruption check modified by -4. 
Iron Shield of Old	MEAS	meas_ironshieldofold.jpg	Resource	Special Item	Shield	Minion	Common	2	-	-	-	-	-	-	-	3.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	1.0	0.0	"Playable at any Under-deeps Shadow-hold [S] or Ruins & Lairs [R]. +2 to all rolls required for bearer's company to move to adjacent Under-deeps sites. Warrior only: tap this item to make one strike against its bearer ineffectual (i.e., the strike neither succeeds nor fails).  ""Morgoth's troops were shod with iron and iron-shielded...""-Kuduk Lore "
Itangast Roused	MEAS	meas_itangastroused.jpg	Resource	Faction	Dragon Fire-dragon	Minion	Rare	6	-	Wyrm	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Unique. Manifestation of Itangast. Playable at Gold Hill if the influence check is greater than 15. Modifications: influencer discards a major item (+4) or a greater item (+8). All attacks by manifestations of Itangast against any of your companies are canceled. Any company moving in Withered Heath, Iron Hills, Northern Rhovanion, and/or Grey Mountain Narrows faces one attack: Dragon-three strikes at 18/8 prowess/body. 
Jewel of Beleriand	MEAS	meas_jewelofbeleriand.jpg	Resource	Minor Item	Hoard Jewel	Hero	Common	-	-	-	-	-	-	-	-	1.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	"Hoard item. Tap this item and make a roll (draw a #)-if the result is greater than 6, the bearer untaps if tapped. Cannot be duplicated on a given character.  ""'... the embodiment of spirit of the magical fruit from the golden trees of Aman.'""-Kuduk Lore "
Join With That Power	MEAS	meas_joinwiththatpower.jpg	Resource	Short-event	-	Minion	Common	-	-	Diplomat	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Diplomat only. One influence check or corruption check by a character in a diplomat's company receives a bonus equal to the number of characters in the company minus 1. Cannot be duplicated on a given check.  ""'...only in the mouths of emissaries sent from Mordor to deceive the ignorant.'""-LotRII "
Legendary Stair	MEAS	meas_legendarystair.jpg	Resource	Short-event	-	Minion	Common	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"During the organization phase, reveal the new site of a company planning to move whose site of origin is untapped. This card is playable if the company's new site is an Under-deeps site. At the end of the turn, the company may replace its new site with its site of origin card.  ""'...Many have said that it was never made save in legend...'""-LotRIII "
Leucaruth Roused	MEAS	meas_leucaruthroused.jpg	Resource	Faction	Dragon Fire-dragon	Minion	Rare	4	-	Wyrm	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Unique. Manifestation of Leucaruth. Playable at Irerock if the influence check is greater than 12. Modifications: influencer discards a major item (+3) or a greater item (+6). All attacks by manifestations of Leucaruth against any of your companies are canceled. Any company moving in Withered Heath, Northern Rhovanion, Iron Hills, and/or Grey Mountain Narrows faces one attack: Dragon-two strikes at 16/8 prowess/body. 
Morgul-orcs	MEAS	meas_morgulorcs.jpg	Resource	Faction	Orc	Minion	Rare	1	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. Playable at Minas Morgul if the influence check is greater than 8. Standard modifications: Ungol-orcs (-2), Orcs of Angmar (+2). Once in play, the number required to influence this faction is 0.  ""...in spite of Shelob they were forced to use it often as the swiftest way from the Dead City over the mountains.""-LotRIV "
Mount Slain	MEAS	meas_mountslain.jpg	Resource	Permanent-event	-	Hero	Rare	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Playable during any player's turn if a strike against one of your companies from a Ringwraith attack or Nazgul creature fails. If still in active play following its body check, discard the Ringwraith.  ""'Their horses must have perished, and without them they are crippled.'""-LotRII "
Necklace of Girion	MEAS	meas_necklaceofgirion.jpg	Resource	Special Item	Jewel	Minion	Rare	3	-	-	-	-3.0	-	-	-	3.0	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	Unique. Playable at The Lonely Mountain. Bearer receives +3 direct influence against Men and Man factions. If bearer is at a Border-hold [B] during the site phase, he can make a corruption check, and, if successful, discard this item to play up to 3 non-unique minor and/or major items with his company. Characters need not tap to receive these items. 
No Strangers at this Time	MEAS	meas_nostrangersatthistime.jpg	Resource	Permanent-event	-	Hero	Common	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Playable during the site phase on a Free-hold [F] or Border-hold [B] if you have played a faction there. This site is never discarded and never untaps for you. All detainment attacks at all versions of this site against minion companies instead attack normally. Against minion companies, each version of this site has an additional automatic-attack: an exact copy including all modifications of the attack listed on its card. Cannot be duplicated on a given site. 
Nuriags	MEAS	meas_nuriags.jpg	Resource	Faction	Man	Minion	Uncommon	2	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. Playable at Variag Camp if the influence check is greater than 9. Standard modifications: Haradrim (+2), Southrons (-2).  ""They swift masters of the steppe, following the course of nearly traceless paths and always knowing where to find sweet water.""-Kuduk Lore "
Nurniags	MEAS	meas_nurniags.jpg	Resource	Faction	Man	Hero	Rare	5	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. Manifestation of minion Nurniags. Playable at Nurniag Camp if the influence check is greater than 13 (Muster has no effect on this attempt). Standard modifications: Wizards (-5), Men (+1).  ""'They read the wind and the land like storied scribes.'""-Kuduk Lore "
Old Treasure	MEAS	meas_oldtreasure.jpg	Resource	Minor Item	Hoard Jewel	Minion	Common	-	-	-	-	1.0	-	-	-	1.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	"Hoard item. +1 direct influence. Discard this item to give +4 direct influence to bearer until the end of turn.  ""'...somewhere where there's good loot nice and handy...'""-LotRIV "
Orc-mail	MEAS	meas_orcmail.jpg	Resource	Permanent-event	-	Hero	Rare	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Playable on a company containing only Hobbits and/or Dwarves. Target company may not be attacked by an overt minion company. If an overt minion company at the same site moves, you may replace the target company's site card with your copy of the minion's company's new site (if this site is in your location deck). At the start of each of your opponent's site phases, make a roll (draw a #). If the result plus the number of minion characters at the same site is greater than 12, discard this card. 
Orcs of Dol Guldur	MEAS	meas_orcsofdolguldur.jpg	Resource	Faction	Orc	Minion	Rare	1	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. Playable at Dol Guldur if the influence check is greater than 8. Standard modifications: Orcs of Moria (-2), Orcs of the Red Eye (+2). Once in play, the number required to influence this faction is 0.  ""Three times Lorien had been assailed from Dol Guldur...""-LotR "
Orders from Lugburz	MEAS	meas_ordersfromlugburz.jpg	Resource	Permanent-event	Command	Minion	Uncommon	-	-	Leader	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	"Playable on a company. May beplayed with a starting company in lieu of a minor item. This company may contain a Troll leader in addition to another leader. +1 to all corruption checks by followers of Troll leaders in this company. Discard if Ren is your Ringwraith or when a leader leaves the company. Cannot be duplicated on a given company.  ""'A great cave-troll, I think, or more than one.'""-LotRII "
Our Own Wolves	MEAS	meas_ourownwolves.jpg	Resource	Short-event	Magic	Minion	Rare	-	-	Spirit-magic	-	-	-	-3.0	-	3.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Magic. Spirit-magic. Playable on a company with a spirit-magic using character facing an attack. Each wolf ally (War-wolf, War-warg, or The Warg-king) receives +3 prowess against the attack. Following the attack, the controller of each wolf ally faces an attack: (no type) one strike with the ally's normal prowess +3. If the strike of an attack is successful, discard the wolf-ally. Unless he is a Ringwraith, the spirit-magic-using character makes a corruption check modified by -3. 
Padding Feet	MEAS	meas_paddingfeet.jpg	Resource	Permanent-event	-	Minion	Rare	-	-	-	-	-	-	-	-	-	place tap invert	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	1.0	0.0	Playable during the site phase on a lone scout minion (no other character or allies in his company) at the same site as a hero company containing a Hobbit. Also playable on a lone minion controlling Stinker (discard this card if Stinker leaves the company). If during the a following site phase target character is at the same site as the Hobbit, tap this card (site must be entered). This card never untaps. If then during a following site phase, target character is at the same site as the Hobbit, invert this card (rotate it 180deg) (site must be entered). If inverted, this card may be stored at a Darkhaven [V]-only if stored do you receive its Marshaling points.
Petty-dwarves	MEAS	meas_pettydwarves.jpg	Resource	Faction	Dwarf	Hero	Rare	2	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. Manifestation of minion Petty-dwarves. Playable at The Worthy Hills if the influence check is greater than 10. Standard modifications: Elves (-2).  ""In times past, the Petty-dwarves offered enemies shelter in their hidden halls as ransom for their threatened lives.""-Kuduk Lore "
Petty-dwarves	MEAS	meas_pettydwarves2.jpg	Resource	Faction	Dwarf	Minion	Rare	2	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. Playable at The Worthy Hills if the influence check is greater than 11.  ""The Noegyth Nibin feard all and loved none, and coveted everything.""-Kuduk Lore "
Power Against the Shadow	MEAS	meas_poweragainsttheshadow.jpg	Resource	Short-event	-	Hero	Common	-	-	-	-	-	-	3.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Playable during opponent's site phase on a company being attacked by a minion company. All heroes receive +3 prowess until the end of the turn. Cannot be duplicated on a given company.  ""'...and against both the Seen and the Unseen they have great power.'""-LotRII "
Powers Too Dark and Terrible	MEAS	meas_powerstoodarkandterrible.jpg	Resource	Permanent-event	-	Minion	Rare	-	-	Sauron	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Playable if you are Sauron. Once each of your turns, you may choose any character you control bearing a mind ring or special item ring to use sorcery, spirit-magic, or shadow-magic for the purposes of playing one magic card. Additionally, the corruption checks for all hero spells are modified by -1. Cannot be duplicated. Discard when any play deck is exhausted. 
Records Unread	MEAS	meas_recordsunread.jpg	Resource	Minor Item	Lost Knowledge	Minion	Common	-	-	-	-	-	-	-	-	1.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	"Cannot be included with a starting company. Discard: to untap a Shadow-hold [S] or to make Information playable at any Shadow-hold [S]. Cannot be duplicated in a given party.  ""'And yet there lie in his hoards many records that few now can read...for their scripts and tongues have become dark to later men.'""-LotRII "
Regiment of Black Crows	MEAS	meas_regimentofblackcrows.jpg	Resource	Ally	Animal	Minion	Common	1	-	Flying	1.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	Playable at a tapped or untapped non-Under-deeps Ruins and Lairs [R]. May not be attacked. Discard this ally if controlling character is wounded. Tap this ally to cancel a hazard creature attack not keyed to a site and to put the creature's card back into its player's hand. Cannot be duplicated on a given company. 
Riven Gate	MEAS	meas_rivengate.jpg	Resource	Short-event	Magic	Minion	Rare	-	-	Sorcery	-	-	-	-	-	4.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Magic. Sorcery. Playable on a sorcery-using character when facing the automatic-attack at a Border-hold [B].All automatic-attacks at the site are canceled, and any influence attempt against a faction at the site this turn is modified by +2. Unless he is a Ringwraith, he makes a corruption check modified by -4. 
Sack Over the Head	MEAS	meas_sackoverthehead.jpg	Resource	Permanent-event	-	Minion	Uncommon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Playable on a Troll minion whose company is attacking a hero company with at least one Dwarf or Hobbit. For each successful strike against a Dwarf or Hobbit, the character is not wounded, but rather placed ""off to the side"" with this card. Discard if not characters are placed with this card. Target Troll cannot move to a Darkhaven [V]. At the start of your turn, make a roll (draw a #) for each character placed with this card. If the result is greater than 8, the character is eliminated. If target Troll is wounded or removed from active play, discard this card and the surviving Dwarves and Hobbits form a company at the Troll's current site or new site. "
Safe from the Shadow	MEAS	meas_safefromtheshadow.jpg	Resource	Permanent-event	-	Hero	Common	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Hero characters may store resources (items and events) during the end-of-turn phase as though it were their organization phase. Cannot be duplicated. Discard when any play deck is exhausted.  ""Frodo was now safe in the Last Homely House east of the Sea.""-LotRII "
Secret Book	MEAS	meas_secretbook.jpg	Resource	Minor Item	Lost Knowledge	Minion	Common	-	-	-	-	-	-	-	-	1.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	"Cannot be included with a starting company. Discard: to untap a Free-hold [F] or to make Information playable at any Ruins & Lairs [R]. Cannot be duplicated in a given party.  ""'I must be the only one in the Shire, besides you and Frodo, that has ever seen the old fellow's secret book.'""-LotRI "
Spies Feared	MEAS	meas_spiesfeared.jpg	Resource	Permanent-event	-	Hero	Rare	-	-	Scout Ranger	-	-	-	8.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-5.0	0.0	-	0.0	Scout or Ranger only. Playable on a Shadow-hold [S] if one of your scouts is there or on a Ruins & Lairs [R] if one of your rangers is there. An automatic-attack is created at the site against minion companies: Orcs-5 strikes with 8 prowess (detainment). Additionally, automatic-attacks at the site are duplicated (including the new one) against all companies. Discard when site is discarded or returned to your location deck. 
Steeds	MEAS	meas_steeds.jpg	Resource	Short-event	-	Minion	Rare	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Playable during the organization phase on a moving covert company. The hazard limit is decreased by two (to a minimum of 2). The prowess of any hazard creatures played against the company this turn is modified by +1.  ""'...they carry off what they can, choosing always the black horses...'""-LotRIII "
The Ash Mountain Deeps	MEAS	meas_theashmountaindeeps.jpg	Resource	Short-event	-	Minion	Common	-	-	Ranger	-	-	-	6.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	4.0	1.0	-	0.0	Ranger only. Playable during the organization phase on a ranger. If his company uses region movement, it may move as if the following pairs owere adjacent: Dagorlad and Gorgoroth, Horse Plains and Gorgoroth. The company faces a detainment attack at the beginning of its movement hazard phase: Orcs-four strikes with 6 prowess. Alternatively, if the site moved to is in one of the regions listed above, the hazard limit is reduced by two (to a minimum of two). 
