Name	Set	Imagefile	Primary	Secondary	Race	Alignment	Rarity	MPs	Specific	Skill	Mind	Direct	General	Prowess	Body	Corruption	Home	Unique	RegionType/Path	SiteType	Playable	GoldRing	GreaterItem	MajorItem	MinorItem	Information	Palantiri	Scroll	Hoard	Gear	Haven	Stage	Strikes	erratum	ice_errata	dreamcard	Text
Sanar	MEDS	meds_sanar.jpg	Resource	Faction	Man	Dual	-	2	-	Light Infantry	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	[MP: 2] Unique. Playable at any Oasis site in Tulwang or Curinshiban if the influence check is greater than 8. Standard Modifcations: Etulians (-2), Farijin (-2), Nandran (-2)tap eliminate a prisoner from a company at the site where this faction is playable to take a Were-worm back to your hand from your discard pile.
Secret Alliance	MEDS	meds_secretalliance.jpg	Resource	Permanent-event	-	Dual	-	-	Valdacli	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	-	1.0	[MP: (2); SP: 1] Playable if you do not use more than 25 mind of agents in your deck. Place one Valdacli Lord (which is not in play as another player's avatar) (do not reveal him) face down with this card and a face down home site. He now acts as a dual agent. When the associated agent is revealed an avatar controlling the Valdacli Lord as a character must make a CP -3. You may tap your avatar (a manfestation of The Lidless Eye may always tap) if in the same territory as the agent to modify any roll by it by +2 (even during opponent's turn). You must make a CP -3 if associtated agent is eliminated. You receives this card's mp if this agents action discard or eliminate an opponent's character, faction or item.
Sederi	MEDS	meds_sederi.jpg	Resource	Faction	Man	Dual	-	1	-	Light Infantry	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	[MP: 1*] Playable at any site in Hyarn, Drel, Elorna or Pel if the influence check is greater than 8. Standard Modifications: Sederi (+2), any other man faction in play at their playable site (-3)  This faction is worth 1 mp for every copy of Sederi in play. Cannot be duplicated on a given site.
The Black Dogs	MEDS	meds_theblackdogs.jpg	Resource	Faction	Man	Minion	-	(1)	-	Light Infantry	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	[MP: (1)] Playable at any tapped or untapped Dunadan or Man-hold in the Dominions of the Seven, if the influence check is greater than 7.  Standard Modifications: Those with the Black Hand (+2), any treasure item the company discards to influence this faction (+2).   tap key any one slayer creature to any site in the same or adjacent region, where you have this faction in play. If a character is eliminated by this slayer creature, play the character in your mp with this faction; you receive the characters kill points and this faction is now worth 1 mp.
The Council of the Seven	MEDS	meds_thecounciloftheseven.jpg	Resource	Permanent-event	-	Dual	-	-	Valdacli	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Playable with your starting company if you start at a site in the Dominion of the Seven (your opponnent may take up to 3 Valdacli Lord characters from his sideboard and shuffle them into his deck.) Each Valdacli may tap during your end-of-turn phase to set aside a number of cards (from your sideboard) equal to its mind stat (minus opponent's free GI to a minimum of one), and place them onto your playdeck in any order you choose. If at least 4 Valdacli Lords tap simultaneously you must reveal all cards set aside to be allowed to switch up to 4 cards with 4 cards of the same type from your playdeck (shuffle deck). Discard this card if you ever control less Valdacli Lords than all opponent's combined.
The Eyes of Malezar	MEDS	meds_theeyesofmalezar.jpg	Resource	Faction	Slayer	Minion	-	2	-	Light Infantry	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	[MP: 2] Unique. Playable at     if the influence check is greater than 10.  Standard Modifications: 
The Monks of Ereg Eiren	MEDS	meds_themonksoferegeiren.jpg	Resource	Faction	Man	Dual	-	1(*)	-	Heavy Infantry	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	[MP: 1(*)] Unique. Playable at Eregost if the influence check is greater than 10. Standard Modifications: Dwarves (-2), Dunedain (-2), Elves (-4), Ringrwraith (+3)  tap to either increase the hazard limit against an non-Black player opponent's company traveling in the Uttersouth by +1, or to bring any The Knifeless Ones creature from your discard pile to your deck.
The Monks of Mor Tarain	MEDS	meds_themonksofmortarain.jpg	Resource	Faction	Man	Hero	-	1(3)*	-	Heavy Infantry	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	[MP: 1(3)*] Unique. Playable at any Dunadan or Man-hold in the Dominion of the Seven, if the influence check is greater than 12. Standard Modifications: For every defeated creature without an asterisk [*] in your mp (+1), if you discard Praise to Elbereth from your hand (+4)  As a creature costing 2 against the hazard limit playable from mp against a minion company moving within the Dominion of the Seven. Men. 3 strikes with 10 prowess (body 5) (+3 prowess against Ringwraiths, Spawn, Demon and Magic users). If not defeated return to the mp; if an opponent's character was eliminated by The Monks of Mor Tarain, they are now worth 3 mp.
The Society of Derei	MEDS	meds_thesocietyofderei.jpg	Resource	Faction	Man	Dual	-	1(3)	-	Light Infantry	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	[MP: 1(3)] Unique. Playable at Arpel if the influence check is greater than 9. Standard Modifications: Dwarves (+1), Elves (-2) Men (+1).   This faction is worth 3 mp if placed under Profitable Trade or if Arpel is used as a site for a hazard host card for a prisoner.
The Southern Slayers	MEDS	meds_thesouthernslayers.jpg	Resource	Faction	Slayer	Minion	-	2(*)	-	Heavy Infantry	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	[MP: 2(*)] Unique. Playable at Tower of Hargrog, if the influence check is greater than 12. Standard Modifications: Leader (+2),  War-lord (+2), Ringwraith (+2).  tap make Creature of an Older World playable at Tower of Hargrog by any slayer or Ringwraith character. This faction is worth an additional mp (to a maximum of 4) for each character eliminted by either one of your slayer creatures or characters.
Those with the Black Hand	MEDS	meds_thosewiththeblackhand.jpg	Resource	Faction	Slayer	Minion	-	2	-	Light Infantry	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	[MP: 2] Unique. Playable at any Man-hold in the Dominion of the Seven if you discard a Lost or  Stolen Knowledge from the company if the influence check is greater than 9.  Standard Modifications: Ringwraith (+3), hero faction in play at any version of the site (-3), minion faction in play at this site (-2), for each treasure the company discards (+2).  tap at any time to place Venomous Sting on a character just wounded by Slayer creature keyed to the Dominion of the Seven or its adjacent territories.
Union of the Valdacli	MEDS	meds_unionofthevaldacli.jpg	Resource	Permanent-event	-	Dual	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	[MP: (*)] Playable if you have at least 4 Valdacli in active play. Your Dunedain and Men factions within the Dominions of the Seven are effected by Alliance of the Free Peoples. This card is worth   1 mp (to a maximum of 4) for every race of which you control at least 2 characters and a faction playable at sites within the Dominions of the Seven. Discard this card if you the requirements to play are not met, or if a minion faction moves into the territory of the Dominions of the Seven. Cannot be duplicated.
Aeluin	MEDS	meds_aeluin.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Jungle	Ruins & Lairs	Items(minor, major)	-	-	yes	yes	-	-	-	yes	-	Valagalen	-	-	0.0	-	1.0	(1)Drake--- 1 strike with 10 prowessSpecial: Contains a hoard. Animal and drake creatures keyable to CS may be keyed to this site. Any sage may play Eyes of Mandos at this site.
Aeluin	MEDS	meds_aeluin2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Jungle	Ruins & Lairs	Items(minor, major)	-	-	yes	yes	-	-	-	yes	-	Tower of Hargrog	-	-	0.0	-	1.0	(1)Drake--- 1 strike with 10 prowessSpecial: Contains a hoard. Animal and drake creatures keyable to CS may be keyed to this site.
Alsarias	MEDS	meds_alsarias.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Free-domain	Free-hold	Items(minor)	-	-	-	yes	-	-	-	-	-	Valagalen	-	-	0.0	-	1.0	(1)Men--- every character faces one strike at 6 prowess (detainment)Special: Port. A company moving to this site may tap a diplomat to use Bridge.
Alsarias	MEDS	meds_alsarias2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Free-domain	Free-hold	Items(minor, major)	-	-	yes	yes	-	-	-	-	-	Tower of Hargrog	-	-	0.0	-	1.0	(1)Men---each character faces 1 strike with 8 prowess (detainment against covert companies)Special: Port. A company moving to this site may tap a diplomat to use Force March as it was a Darkhaven.
Arhazun-Tarik	MEDS	meds_arhazuntarik.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Jungle	Ruins & Lairs	Items(minor, gold ring)	yes	-	-	yes	-	-	-	-	-	Hau Nysrin	-	-	0.0	-	1.0	(1)Men---3 strikes with 6 prowess) Special: For each ranger or animal ally you    tap at this site you may take one Barrow-blade from your discard pile to your hand
Arhazun-Tarik	MEDS	meds_arhazuntarik2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	-	-	unique	Jungle	Ruins & Lairs	Items(minor, gold ring)	yes	-	-	yes	-	-	-	-	-	Bozisha-Dar	-	-	0.0	-	1.0	(1)Men---3 strikes with 6 prowess*
Arig's Tomb	MEDS	meds_arigstomb.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Free-domain	Ruins & Lairs	Items(minor,major)	-	-	yes	yes	-	-	-	yes	-	Valagalen	-	-	0.0	-	1.0	(1)Undead--- 1 strikes with 10 prowessSpecial: Barrow-wight may be keyed to this site. If the Undead attack was defeated this site contains a hoard until the end of the turn.
Arig's Tomb	MEDS	meds_arigstomb2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	-	-	unique	Free-domain	Ruins & Lairs	Items(minor,major)	-	-	yes	yes	-	-	-	yes	-	Tower of Hargrog	-	-	0.0	-	1.0	(1)Undead--- 1 strikes with 10 prowessSpecial: Barrow-wight may be keyed to this site. If the Undead attack was defeated this site contains a hoard until the end of the turn.
Arpel	MEDS	meds_arpel.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Border-hold	Information*, Items(minor)	-	-	-	yes	yes	-	-	-	-	Valagalen	-	-	0.0	-	1.0	(1)Men---4 strikes with 7 prowess (detainment)Special: Port. If an animal ally is played at this site, opponent may take a disease hazard from his discard pile to his hand.
Arpel	MEDS	meds_arpel2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Wilderness	Border-hold	Information, Items(minor, gold ring)	yes	-	-	yes	yes	-	-	-	-	Tower of Hargrog	-	-	0.0	-	1.0	(1)Men--- 5 strikes with 9 prowess (detainment against covert companies)Special: Port. If an animal ally is layed at this site, opponent may take a dieseas hazard from his discard pile to his hand. Any agent with a home site in Dominion of the Seven may come into play at this site.
Arvarien's Maze	MEDS	meds_arvariensmaze.jpg	Site	-	-	Dual	-	-	-	-	-	-	-	-	-	-	-	unique	Dungeon	Ruins & Lairs	Items(minor, major, greater*, gold ring)   *non-battle gear only	yes	yes	yes	yes	-	-	-	yes	-	Watch of Unullo	-	-	0.0	-	1.0	(1)Traps---each character faces a strike with 7 prowess; (2)Opponent--- may play any non-unique undead creature from hand, or sideboard Special: Contains a hoard.
Baruzimabul	MEDS	meds_baruzimabul.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Wilderness	Free-hold	faction-Mablad Dwarves; Items*(minor)	-	-	-	yes	-	-	-	yes	-	Valagalen	-	-	0.0	-	1.0	(1)Dwarves--- 2 strikes with 7 prowess (detainment)Special: *Discard either food item from the company or a resource card from you hand to make items playable here this turn. If you discard both a food item and a resource from your hand, this site contains a hoard till the end of the turn.
Baruzimabul	MEDS	meds_baruzimabul2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Wilderness	Free-hold	Items*(minor,major)	-	-	yes	yes	-	-	-	-	-	Tower of Hargrog	-	-	0.0	-	1.0	(1)Dwarves--- 4 strikes with 9 prowess (detainment against covert companies)Special: The first item played by a covert company does not tap the site, if the company discards a food item it controls.
Cor Minyadhras	MEDS	meds_corminyadhras.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Wilderness	Ruins & Lairs	Information	-	-	-	-	yes	-	-	-	-	Valagalen	-	-	0.0	-	1.0	(1)Traps---each character faces a strike with 5 prowess (detainment use mind)Special: Hidden site. Tap an elf or an Valdacli-lord when this site card is revealed. Characters may tap to remove corruption cards during the site phase with +2 to removal roll (if not attempted to remove earlier)
Cor Minyadhras	MEDS	meds_corminyadhras2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Wilderness	Ruins & Lairs	Information	-	-	-	-	yes	-	-	-	-	Tower of Hargrog	-	-	0.0	-	1.0	(1)Traps---each character faces a strike with 5 prowess (detainment use mind, 10 prowess versus overt companies)Special: Hidden site. Discard a Stolen Knowledge from the company when this site is revealed. The first information resource played at this site does not tap it.
Elornan Swamp	MEDS	meds_elornanswamp.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Wilderness	Ruins & Lairs	Information	-	-	-	-	yes	-	-	-	-	Valagalen	-	-	0.0	-	1.0	(1)Swamp Gas---each character faces a strike with 5 prowessSpecial: Swamp. Any nonU animal faction is playable here. If Beasts of the Woods is played here, keep this card with the faction, for this version of the faction the cancelling ability works for Elorna and its adjacent nonCS regions.
Elornan Swamp	MEDS	meds_elornanswamp2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Wilderness	Ruins & Lairs	Information	-	-	-	-	yes	-	-	-	-	Tower of Hargrog	-	-	0.0	-	1.0	(1)Swamp Gas---each character faces a strike with 5 prowessSpecial: Swamp. Any nonU animal faction is playable here. If Beasts of the Woods is played here, keep this card with the faction, for this version of the faction the cancelling ability works for Elorna and its adjacent nonCS regions.
Emyn Din	MEDS	meds_emyndin.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Wilderness	Ruins & Lairs	Information	-	-	-	-	yes	-	-	-	-	Valagalen	-	-	0.0	-	1.0	(1)Woses---3 strikes with 7 prowess (detainment)Special: Hidden site. Discard a Lost Knowledge or tap a Wose character (in the company) or Wose faction you control to reveal this site.
Emyn Din	MEDS	meds_emyndin2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Wilderness	Ruins & Lairs	Information	-	-	-	-	yes	-	-	-	-	Tower of Hargrog	-	-	0.0	-	1.0	(1)Woses---3 strikes with 7 prowess (detainment against covert companies)Special: Hidden site. Discard a Lost Knowledge or tap a Wose character (in the company) or Wose faction you control to reveal this site.
Eregost	MEDS	meds_eregost.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Jungle	Shadow-hold	Information*,Items(minor, major)	-	-	yes	yes	yes	-	-	-	-	Valagalen	-	-	0.0	-	1.0	(1)Men---3 strikes with 9 prowessSpecial: Hidden site. Tap a scout when this site is revealed. Information is only playable if you rescued a prisoner at this site.
Eregost	MEDS	meds_eregost2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	unique	Jungle	Shadow-hold	Information*, Items(minor, major)	-	-	yes	yes	yes	-	-	-	-	Tower of Hargrog	-	-	0.0	-	1.0	(1)Men--- 3 strikes with 9 prowessSpecial: Hidden site. Tap a scout in the company to reveal this site. Information is only playable if you control a unique minion faction within the Dominion of the Seven, in which case the AA is detainment against your companies.
Hall of Aluva	MEDS	meds_hallofaluva.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Border-hold	*	-	-	-	-	-	-	-	-	-	Valagalen	-	-	0.0	-	1.0	(1)Men---2 strikes with 9 prowess (detainment)Special: Dreams of Lore can be stored at this site. Keeper of the True Flame is playable on any sage who stored Dreams of Lore at this site this turn  and my be taken from sideboard.
Hall of Aluva	MEDS	meds_hallofaluva2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Border-hold	*	-	-	-	-	-	-	-	-	-	Tower of Hargrog	-	-	0.0	-	1.0	Men -- 2 strikes with 9 prowess (detainment against covert companies - Special: Stabbed him in His Sleep may also be played at this site by a scout in an overt company; it may then be used as a trophy
Hall of Malkora	MEDS	meds_hallofmalkora.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Wilderness	Shadow-hold	Items* (minor, major)  *non-battle-gear items only	-	-	yes	yes	-	-	-	-	-	Valagalen	-	-	0.0	-	1.0	(1)Men---2 strikes with 10 prowess0
Hall of Malkora	MEDS	meds_hallofmalkora2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Wilderness	Shadow-hold	Items(minor)	-	-	-	yes	-	-	-	-	-	Tower of Hargrog	-	-	0.0	-	1.0	(1)Men--- 2 strikes with 10 prowess (detainment against covert companies of Black players)Special: Any prisoner (character or resource) can be stroed at this site as if a Darkhaven. Keepers of the True Flame is playable on any sage whose company stored a Prisoner at this site  this turn and may be taken directly from your sideboard.
Kadar an-Kharadun	MEDS	meds_kadarankharadun.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Jungle	Border-hold	*	-	-	-	-	-	-	-	-	-	Hau Nysrin	-	-	0.0	-	1.0	(1)Dunedain---3 strikes with 8 prowess (detainment)Special: Port.
Kadar an-Kharadun	MEDS	meds_kadarankharadun2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Jungle	Border-hold	Items(minor, gold ring) 	yes	-	-	yes	-	-	-	-	-	Bozisha-Dar	-	-	0.0	-	1.0	(1)Dunedain--- 3 strikes with 8 prowess (detainment against covert companies)Special: Port. Foliant of Warfare is playable at the site by a diplomat.
Kondu Manara	MEDS	meds_kondumanara.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Wilderness	Shadow-hold	Items(minor, major, gold ring)	yes	-	yes	yes	-	-	-	-	-	Valagalen	-	-	0.0	-	1.0	(1)Undead--- 2 strike with 8 prowess, cannot be cancelled if Malezar or The Eyes of Malezar is in play.Special: Hidden site. Discard a Stolen Knowledge from the company when this site is reveal as new site.
Kondu Manara	MEDS	meds_kondumanara2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Wilderness	Shadow-hold	Items(minor, major, gold ring)	yes	-	yes	yes	-	-	-	-	-	Tower of Hargrog	-	-	0.0	-	1.0	(1)Undead--- 2 strikes with 8 prowess, cannot be cancelled if Malezar or The Eyes of Malezar is in play.Special: Hidden site. Discard a stolen Knowledge from the company when this site is revealed. No attacks keyed to this site are detainment.
Lond Anarion	MEDS	meds_londanarion.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Border-land	Free-hold	Items(minor, major*)  *only if your opponent is a Ringwraith with a home site in Sun-lands or Uttersouth or if he has Ally of the Black Land in play.	-	-	yes	yes	-	-	-	-	-	Valagalen	-	-	0.0	-	1.0	(1)Dunedain---3 strikes with 9 prowess (detainment)Special: Port. If any manifestation of Akhorahil is in play, all hero factions at this site are worth 1 extra MISC MP; all heros at this site receive +2 prowess against minions and attacks to the site.
Lond Anarion	MEDS	meds_londanarion2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Border-land	Free-hold	Items(minor, major, greater, gold ring)	yes	yes	yes	yes	-	-	-	-	-	Tower of Hargrog	-	-	0.0	-	1.0	(1)Men--- each character faces a strike with 8 prowess; (2)Dunedain--- 4 strikes with 11 prowess (only against overt companies, unless you are Akhorahil)Special: Port. If any manifestation of Akhorahil is in play.
Mispir	MEDS	meds_mispir.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Wilderness	Border-hold	Items*(minor)  *food item only	-	-	-	yes	-	-	-	-	-	Valagalen	-	-	0.0	-	1.0	(1)Men---4 strikes with 5 prowess (detainment)special: Port. A character with a port as a home site may tap to make one food itms playable from your discard pile.
Mispir	MEDS	meds_mispir2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Wilderness	Border-hold	Information, Items*(minor),  *food items only	-	-	-	yes	yes	-	-	-	-	Tower of Hargrog	-	-	0.0	-	1.0	(1)Men--- 4 strikes with 7 prowess (detainment against covert companies)Special: Port. A character with a port as a home site may tap to make one food items playable from your discard pile. Any agent with a home site in the Dominion of the Seven may come into play at this site.
Nioca Manara	MEDS	meds_niocamanara.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Border-hold	Items*(minor, major) *Battle-gear items only	-	-	yes	yes	-	-	-	-	yes	Valagalen	-	-	0.0	-	1.0	(1)Men---4 strikes with 8 prowess (detainment, if company contains no Magri characters)Special: Battleground. 
Nioca Manara	MEDS	meds_niocamanara2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Border-hold	Items*(minor,major) *battle-gear only	-	-	yes	yes	-	-	-	-	yes	Tower of Hargrog	-	-	0.0	-	1.0	(1)Men--- 4 strikes with 8 prowess (detainment against companies with no Magri or overt characters)Special: Battleground.
Ostelor	MEDS	meds_ostelor.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Free-domain	Free-hold	Items*(minor)	-	-	-	yes	-	-	-	yes	-	Valagalen	-	-	0.0	-	1.0	(1)Dunedain---2 strikes with 9 prowess (detainment)Special: Port. If any version of this site turns into a Bh, the AA type is also considered Men. *Contains a hoard if the company discards an Information it controls.
Ostelor	MEDS	meds_ostelor2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Free-domain	Free-hold	Items (minor, major, greater*) *battle-gear only	-	yes	yes	yes	-	-	-	yes	yes	Tower of Hargrog	-	-	0.0	-	1.0	(1)Dunedain--- 4 strikes with 9 prowess (can only be cancelled by a skill card)Special: Port. If any version of this site turns into a Border-hold, the AA type is also considered Men. *Contains a hoard if the company discards an Information it controls.
Quartz-Halls	MEDS	meds_quartzhalls.jpg	Site	-	-	Dual	-	-	-	-	-	-	-	-	-	-	-	unique	Under-deeps	Ruins & Lairs	Items(minor, major)	-	-	yes	yes	-	-	-	-	-	Baruzimabul	-	-	0.0	-	1.0	Adjacent Sites: Baruzimbul (0), Evefalin Cavern-systems (7)  (1)Rock Fall---each character faces a strike with 6 prowess; (2)Drake---1 strike with 10 prowessSpecial: Any non-unique Drake creature not playable keyed by region or symbol can be keyed to this site. The first ore played at this site does not tap the site.
Ro-mollo	MEDS	meds_romollo.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Coastal Sea	Border-hold	Items*(minor)	-	-	-	yes	-	-	-	yes	-	Valagalen	-	-	0.0	-	1.0	(1)Men---2 strikes with 9 prowess (detainment)Special: Port. If any version of this site turns into a Free-hold, the AA type is also considered Dunadan *If a Free-hold this site contains a hoard.
Ro-mollo	MEDS	meds_romollo2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Coastal Sea	Border-hold	Items*(minor, major)	-	-	yes	yes	-	-	-	yes	-	Tower of Hargrog	-	-	0.0	-	1.0	(1)Men--- 4 strikes with 10 prowess (detainment against covert companies)Special: Port. If any version of this site turns into a Free-hold, the AA type is also considered Dunadan *If a Free-hold this site contains a hoard.
Seregul's Keep	MEDS	meds_seregulskeep.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Wilderness	Border-hold	Information	-	-	-	-	yes	-	-	-	-	Valagalen	-	-	0.0	-	1.0	(1)Men---3 strikes with 8 prowessSpecial: Hidden site. Tap a scout to reveal this site.
Seregul's Keep	MEDS	meds_seregulskeep2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Wilderness	Border-hold	Information	-	-	-	-	yes	-	-	-	-	Tower of Hargrog	-	-	0.0	-	1.0	(1)Men--- 3 strikes with 8 prowessSpecial: Hidden site. Tap a scout in the company when this site is revealed.
Three Sisters	MEDS	meds_threesisters.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Coastal Sea	Ruins & Lairs	Items(minor, major)	-	-	yes	yes	-	-	-	-	-	Valagalen	-	-	0.0	-	1.0	(1)Drake--- 2 strike with 10 prowessSpecial: If the AA was faced, the first item at this site may be a hoard item. Valour of Battle may be played at this site.
Three Sisters	MEDS	meds_threesisters2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Coastal Sea	Ruins & Lairs	Items(minor, major)	-	-	yes	yes	-	-	-	yes	-	Tower of Hargrog	-	-	0.0	-	1.0	(1)Drake--- 2 strike with 10 prowessSpecial: If the AA was faced, the first item at this site may be a hoard item. 
Tol Turgul	MEDS	meds_tolturgul.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Coastal Sea	Free-hold	Items(minor)	-	-	-	yes	-	-	-	-	-	Valagalen	-	-	0.0	-	1.0	(1)Dunedain---2 strikes with 8 prowess (detainment If company contains an elves or Dunadan)Special: If you tap a diplomat and a sage at this site, one Await the Advent of Allies or one Far-sight may be shuffled from your discard pile into your play deck.
Tol Turgul	MEDS	meds_tolturgul2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Coastal Sea	Free-hold	Information, Items(minor, major, greater*, gold ring*)	yes	yes	yes	yes	yes	-	-	-	-	Tower of Hargrog	-	-	0.0	-	1.0	(1)Dunedain--- each character faces a strike with 9 prowess; (2)Dunedain--- 1 strike with 14 prowess (only against an avatar or overt company)Special: *may only be played by an avatar's or overt company. An overt company must tap a charactr when this site is revealed.
Tomb-fields of Makaburini	MEDS	meds_tombfieldsofmakaburini.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Ruins & Lairs	Items(minor, major, greater) 	-	yes	yes	yes	-	-	-	-	-	Valagalen	-	-	0.0	-	1.0	(1)Drake---2 strikes with 11 prowessSpecial: Mag. A company at this site may play non-unique hoard items at this if it has faced an attack by Emchangodogo this turn.
Tomb-fields of Makaburini	MEDS	meds_tombfieldsofmakaburini2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	unique	Wilderness	Ruins & Lairs	Items(minor, major, greater) 	-	yes	yes	yes	-	-	-	yes	-	Tower of Hargrog	-	-	0.0	-	1.0	(1)Drake---2 strikes with 11 prowessSpecial: Mag. A company at this site may play non-unique hoard items at this if it has faced an attack by Emchangodogo this turn.
Tower of Hargrog	MEDS	meds_towerofhargrog.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Wilderness	Shadow-hold	Information, Items(minor, major*)	-	-	yes	yes	yes	-	-	yes	-	Valagalen	-	-	0.0	-	1.0	(1)Slayer---2 strikes with 10 prowessSpecial: Hidden site. You must discard a stolen knowledge when this site is revealed. *May also be nonU hoard item.
Tower of Hargrog	MEDS	meds_towerofhargrog2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Wilderness	Darkhaven	heal; Site Path From Bozisha_Dar (S-T-J-BL-W)Site Path from Amaru ( S-J-J-J-W-W)	-	-	-	-	-	-	-	-	-	Tower of Hargrog	-	-	0.0	-	1.0	Site path from Amaru: S-J-J-J-W-WSite path from Bozisha-Dar: S-T-J-B-WSpecial: Only characters with a home site in the Uttersouth may be brought into play at this site. Any gold ring stored at this site is automatically tested (modify the roll by -2). Counts as a Shadow-hold for the purpose of playing and intepreting hazards.
